-0.8988533020019531,-0.34068429470062256,0.13017714023590088,-0.7979541420936584,-0.2426139712333679,0.434037983417511
-0.9067102670669556,0.18521738052368164,0.2681530714035034,-0.7817627787590027,-0.19174879789352414,0.4565280079841614
-0.903757095336914,0.2347108125686645,0.2074999213218689,-0.7739320397377014,-0.1991962194442749,0.4644554257392883
-0.8988596200942993,0.4780411720275879,-0.10024309158325197,-0.7540091872215271,-0.18785226345062256,0.4744927287101746
-0.8786969184875488,0.0892217755317688,-0.4092066884040833,-0.7517028450965881,-0.23891830444335935,0.4611451029777527
-0.9139294624328612,0.6055552959442139,-0.26214653253555303,-0.771027147769928,-0.1857832074165344,0.4927944540977478
-0.8812774419784546,-0.3336583375930786,-0.6753724813461304,-0.7816432118415833,-0.3018156290054321,0.4640940427780152
-0.9423459768295288,0.4938387870788574,-0.1264062523841858,-0.8110442757606506,-0.1922636032104492,0.5179649591445923
-0.9349924325942992,0.5561871528625488,-0.2083091139793396,-0.8330126404762268,-0.18969672918319705,0.5623111724853516
-0.9243638515472412,0.6133008003234863,-0.2804327607154846,-0.8516914248466492,-0.1786007285118103,0.5655491352081299
-0.8993018865585327,0.22515904903411865,-0.5892402529716492,-0.8459869027137756,-0.2347050309181213,0.5563030838966371
-0.9249206781387328,0.623476505279541,-0.2966439127922058,-0.912083089351654,-0.17063170671463013,0.6133232116699219
-0.920218586921692,0.6304697990417479,-0.30379706621170044,-0.9303478598594666,-0.17882531881332395,0.633540153503418
-0.9271398782730104,0.6376919746398926,-0.3136599659919739,-0.9628990292549132,-0.18214231729507446,0.6552618741989136
-0.9033557176589966,-0.5789232850074768,-0.38447076082229614,-0.9684862494468688,-0.2911962866783142,0.6212462782859802
-0.9518711566925048,0.3143116235733032,0.08654475212097168,-0.9989047646522522,-0.1855519413948059,0.681591808795929
-0.9410436153411864,-0.07624447345733643,-0.22362667322158813,-1.0098643302917478,-0.22757244110107425,0.6700037717819214
-0.942751169204712,-0.8091636896133423,-0.09691539406776427,-0.9997597336769104,-0.2952873110771179,0.5998582243919373
-0.997151255607605,0.00046813488006591797,0.4827574193477631,-1.005502462387085,-0.2095599174499512,0.6433895230293274
-1.0051380395889282,0.14359605312347412,0.3016741275787353,-1.0214962959289549,-0.20666825771331787,0.6641360521316528
-0.9638248682022096,-0.7615000605583191,-0.15419623255729675,-1.0061862468719482,-0.3169894814491272,0.6187982559204102
-0.9635072946548462,-0.8056523203849792,-0.10112336277961732,-1.0148141384124756,-0.3034072518348694,0.6102408170700073
-0.9858164787292479,-0.4188010692596436,0.20649585127830505,-1.0360190868377686,-0.2413638234138489,0.6380569338798523
-0.9992018938064576,0.13993394374847412,0.3035406470298767,-1.0401594638824463,-0.19240528345108032,0.6751812696456909
-1.0004324913024902,0.16816306114196775,0.26640963554382324,-1.0460894107818604,-0.19297271966934204,0.6857702732086182
-0.951696753501892,-0.6897415518760681,-0.2466698288917541,-1.0301957130432131,-0.3083464503288269,0.6495171189308167
-0.9508329629898072,-0.8129639625549316,-0.0957234799861908,-1.0308871269226074,-0.29505032300949097,0.6339134573936462
-0.993782877922058,0.0353626012802124,0.4322671294212341,-1.0430426597595217,-0.1928468942642212,0.6784600019454956
-0.9727317094802856,-0.3534846305847168,0.12285137176513672,-1.045642614364624,-0.2434263229370117,0.6722421050071716
-0.9524297714233398,-0.8261787891387941,-0.08260464668273926,-1.0116620063781738,-0.2922472953796387,0.640009343624115
-0.9404501914978028,-0.8544168472290039,-0.050854235887527466,-0.9429630637168884,-0.2838947176933289,0.6114459633827211
-0.9749761819839478,-0.02349013090133667,0.4995995461940765,-0.9547566771507264,-0.1826246976852417,0.6704610586166382
-0.9522511959075928,0.23948001861572266,0.17255359888076782,-0.9112277626991272,-0.18686795234680176,0.6821087002754211
-0.939095377922058,-0.17940932512283325,-0.09966951608657837,-0.9105241894721984,-0.23719054460525515,0.656368613243103
-0.9489612579345704,-0.18336975574493408,-0.10303395986557007,-0.955631673336029,-0.2118821144104004,0.6874939203262329
-0.9238507747650146,-0.6150652170181274,-0.3523494005203247,-0.9348066449165344,-0.2795926332473755,0.6596252918243408
-0.9372788667678832,-0.7219895124435425,-0.2180083692073822,-0.9450671076774596,-0.28367745876312256,0.644539475440979
-0.9599542617797852,-0.35455310344696045,0.12110570073127748,-0.9306400418281556,-0.2507361173629761,0.66021728515625
-0.9840964078903198,0.07217717170715332,0.3793624639511109,-0.9382644295692444,-0.18829822540283206,0.6722954511642456
-0.9676542282104492,-0.3288601636886597,0.08781188726425171,-0.9326904416084291,-0.2464897036552429,0.6515995264053345
-0.9698636531829834,-0.33032703399658203,0.08680438995361328,-0.9478072524070741,-0.23693937063217166,0.6620354652404785
-0.9639947414398192,-0.8320813775062561,-0.08122965693473816,-0.9712439179420472,-0.2866690158843994,0.6447016596794128
-0.9903512001037598,0.01793205738067627,0.44536831974983215,-0.9575093388557434,-0.1847746968269348,0.6777212619781494
-0.9619469642639159,0.3497118949890137,0.02900230884552002,-0.8837109208106995,-0.17747586965560913,0.6794998645782471
-0.9758048057556152,0.5488830804824829,-0.2230234742164612,-0.8492262959480286,-0.18696874380111692,0.7089243531227112
-0.9232966899871826,0.5562946796417236,-0.22228866815567014,-0.8132253289222717,-0.21156197786331174,0.7235156893730164
-0.9084963798522948,0.1656498908996582,-0.5330477356910706,-0.8354030251502991,-0.2497161030769348,0.7281129360198975
-0.8861186504364014,0.5944103002548218,-0.25775963068008423,-0.8672675490379333,-0.2373367547988892,0.7812814712524414
-0.8220210671424866,-0.29855698347091675,-0.7248805165290833,-0.8356981873512268,-0.35882896184921265,0.7403413653373718
-0.8614541888237,0.555208683013916,-0.2059827446937561,-0.8684448599815369,-0.2613462805747986,0.8279341459274292
-0.8869904279708862,0.5584735870361328,-0.21378618478775024,-0.8869690299034119,-0.2541075348854065,0.8192466497421265
-0.8579751253128052,0.12430334091186525,-0.4637996554374695,-0.8782790303230286,-0.3068482279777527,0.7971889972686768
-0.855926513671875,0.1233656406402588,-0.4648459553718567,-0.8929818272590637,-0.3011341094970703,0.8145051598548889
-0.8342124223709106,-0.4667100310325623,-0.5196770429611206,-0.89305180311203,-0.36364316940307617,0.8093343377113342
-0.8245232105255127,-0.6372242569923401,-0.2999934554100037,-0.8737185597419739,-0.37734025716781616,0.7779412269592285
-0.8053227066993713,-0.8449874520301819,-0.032355546951293945,-0.8400040268898009,-0.41178128123283386,0.7851465344429016
-0.8380773067474365,0.033683359622955315,0.4600090384483338,-0.8329096436500549,-0.3147241473197937,0.829386830329895
-0.8571050763130188,0.05795848369598389,0.4276745617389679,-0.841765820980072,-0.3121412992477417,0.8229526877403259
-0.8335171341896057,-0.3299146890640259,0.11953061819076538,-0.8312740921974182,-0.36711347103118896,0.8050416707992554
-0.8855855464935303,0.2478938102722168,0.18344318866729736,-0.8610751032829285,-0.290283203125,0.8154574036598206
-0.8390803933143616,-0.5816119909286499,-0.3665094375610352,-0.847992479801178,-0.4074128866195679,0.7992472648620605
-0.8491917252540588,-0.7726811170578003,-0.12769681215286255,-0.8611337542533875,-0.4093812704086304,0.7875573635101318
-0.8618957996368408,-0.38611942529678345,0.1855546236038208,-0.8498966097831726,-0.3595297336578369,0.7941398620605469
-0.8608555197715759,0.13642394542694092,0.328250527381897,-0.83823162317276,-0.3183412551879883,0.8402764201164246
-0.8335155248641968,-0.25252896547317505,0.018174350261688232,-0.8496142029762268,-0.3684425950050354,0.8514867424964905
-0.8279650211334229,-0.2688310742378235,0.03856843709945679,-0.8470483422279358,-0.357538104057312,0.8347084522247314
-0.8000503182411194,-0.7314631938934326,-0.1696508526802063,-0.8145135045051575,-0.44306641817092896,0.8182386755943298
-0.8031855821609497,-0.8471139073371887,-0.025066673755645752,-0.8095020651817322,-0.4468480348587036,0.81488037109375
-0.8193287253379822,-0.858639121055603,-0.017322182655334473,-0.8172067999839783,-0.42595520615577703,0.8061505556106567
-0.8740211725234985,0.005109846591949463,0.4869061708450317,-0.830577552318573,-0.31079721450805664,0.8433842062950134
-0.8446347117424011,-0.3822456598281861,0.17816591262817386,-0.8237448334693909,-0.36957019567489613,0.8383715748786926
-0.8711287975311279,0.5527828931808472,-0.20785492658615112,-0.7783816456794739,-0.2876328229904175,0.8693551421165466
-0.8655334711074829,0.5672281980514526,-0.21979492902755735,-0.7843421101570129,-0.3122721314430237,0.8810873627662659
-0.8606697916984558,0.16192317008972168,-0.5120840668678284,-0.8102907538414001,-0.3580894470214844,0.8792596459388733
-0.8834315538406372,0.14712989330291748,-0.4977080225944519,-0.8158131241798401,-0.3379756808280945,0.8448187708854675
-0.8840748071670532,-0.3903900980949402,-0.6209440231323242,-0.8373311161994934,-0.3913549184799193,0.8275452852249146
-0.8995215892791748,-0.002285957336425781,-0.3123249411582947,-0.8457936644554138,-0.3369443416595459,0.8502278923988342
-0.9118669033050536,-0.019039034843444824,-0.2993094325065613,-0.8810011744499207,-0.3089189529418945,0.8590534329414368
-0.8890503644943237,-0.5528769493103027,-0.4186654686927795,-0.8557185530662537,-0.3806756734848023,0.7988098859786987
-0.955074667930603,0.2730201482772827,0.12727588415145874,-0.9117308259010316,-0.2490941286087036,0.8498427271842957
-0.9617147445678712,0.4536252021789551,-0.10177004337310792,-0.8995890021324158,-0.2412844300270081,0.8496642708778381
-0.948988676071167,0.02256309986114502,-0.35715150833129883,-0.8927682042121887,-0.2880846858024597,0.7981799244880676
-0.9424587488174438,0.022180438041687008,-0.3585426211357117,-0.908499538898468,-0.2863776683807373,0.8238976001739502
-0.9252148866653442,-0.0545659065246582,-0.2618913054466248,-0.916732370853424,-0.2780642509460449,0.8234599232673645
-0.9297263622283936,-0.08547455072402954,-0.21638983488082889,-0.8948063254356384,-0.30925679206848145,0.8221511840820312
-0.9252719879150392,-0.16309404373168945,-0.11537134647369385,-0.8968932032585144,-0.3192732334136963,0.8167843222618103
-0.9637619256973268,0.168479323387146,0.2683800458908081,-0.9436984658241272,-0.2772675156593323,0.8301157951354979
-0.9350652694702148,-0.3995375633239746,0.19462013244628906,-0.9441497921943665,-0.359619140625,0.8012152314186096
-0.9325178861618042,-0.4005221426486969,0.19324958324432373,-0.961476743221283,-0.35343849658966064,0.8216606378555298
-0.9014843702316284,-0.8658944368362427,-0.0278107225894928,-0.9134549498558044,-0.39386123418807983,0.8317842483520508
-0.8820701837539673,-0.9009655714035034,0.01457761228084564,-0.8129350543022156,-0.4014361500740051,0.8195235133171082
-0.8912419080734253,-0.90487939119339,0.017046451568603516,-0.8152418732643127,-0.3824887275695801,0.7930980920791626
-0.8966748714447021,-0.9097192883491516,0.024893775582313538,-0.7928497195243835,-0.3920096158981323,0.7799485325813293
-0.946202039718628,-0.025394320487976074,0.5065711736679077,-0.8123279213905334,-0.27887922525405884,0.8066383004188538
-0.9246772527694702,-0.4132522642612457,0.19779351353645325,-0.8058536648750305,-0.3347405791282654,0.7929698824882507
-0.9588853120803832,0.00873720645904541,0.4637854099273682,-0.8048242926597595,-0.2731937766075134,0.7817748785018921
-0.945465087890625,0.05514127016067505,0.41079857945442205,-0.7816086411476135,-0.2930916547775269,0.7878544330596924
-0.9024723768234252,0.11220914125442503,0.3434329032897949,-0.7507093548774719,-0.30578726530075073,0.8190310597419739
-0.8497338891029358,-0.6936061382293701,-0.2351105809211731,-0.7248418927192688,-0.4218747913837433,0.7988477945327759
-0.8822742700576782,-0.324848473072052,0.09672841429710388,-0.7416945099830627,-0.3659291863441467,0.8142430186271667
-0.8814575672149658,-0.32501137256622314,0.09620726108551024,-0.7475585341453552,-0.36504971981048573,0.8223648667335509
-0.908715844154358,0.114923357963562,0.336503267288208,-0.7659698128700256,-0.29358696937561035,0.8276087641716003
-0.8794804811477661,-0.279538094997406,0.0395960807800293,-0.7385346293449402,-0.3619765639305115,0.8071514368057251
-0.8934693336486816,0.5392827987670898,-0.19187158346176147,-0.7267451882362366,-0.29352831840515137,0.8184696435928345
-0.8796387910842896,0.1429814100265503,-0.4917648434638977,-0.7202627062797546,-0.3386163711547852,0.7795783281326294
-0.8881828784942627,-0.4396878778934479,-0.5650184750556946,-0.7614449858665466,-0.3724965453147888,0.7576623558998108
-0.9034568071365356,-0.05096012353897095,-0.2556312084197998,-0.76129549741745,-0.32173800468444824,0.7723286151885986
-0.9263063669204712,0.3916375637054443,-0.018596768379211426,-0.7794386744499207,-0.2599575519561768,0.8074621558189392
-0.9022612571716307,-0.4957405030727386,-0.4949224591255188,-0.7577819228172302,-0.3757161498069763,0.7473235726356506
-0.9020551443099976,-0.6487935185432434,-0.2997870445251465,-0.7790332436561584,-0.3890354037284851,0.7532713413238525
-0.9374589920043944,0.19117116928100586,0.2365345358848572,-0.7985736727714539,-0.2725784182548523,0.7865241169929504
-0.8872908353805542,-0.7137218713760376,-0.21593141555786133,-0.7953538298606873,-0.3860718011856079,0.7454526424407959
-0.905531883239746,-0.3260053396224976,0.0924791693687439,-0.806803286075592,-0.3296992778778076,0.7684908509254456
-0.9278318881988524,0.473320484161377,-0.12309736013412476,-0.7852923274040222,-0.2380526661872864,0.7805633544921875
-0.8927158117294312,-0.458274632692337,-0.5415768623352051,-0.7797829508781433,-0.3646899461746216,0.7385218739509583
-0.9003299474716187,-0.8000698089599609,-0.11016470193862916,-0.8236976265907288,-0.377985954284668,0.7370662689208984
-0.9293802976608276,-0.4763286709785461,0.2807656526565552,-0.8585005402565002,-0.32802367210388184,0.7522706985473633
-0.9408398866653442,0.5751845836639404,-0.23729151487350464,-0.8216106295585632,-0.2674136161804199,0.7532364726066589
-0.921605110168457,0.18454623222351074,-0.5475059151649475,-0.8341372609138489,-0.3111410140991211,0.7528091073036194
-0.9643231630325316,0.5913758277893066,-0.2597433924674988,-0.8772549033164978,-0.2604968547821045,0.7585499882698059
-0.9642096757888794,0.5958260297775269,-0.2643631100654602,-0.8851152062416077,-0.2669834494590759,0.766175389289856
-0.9205892086029052,-0.2653390169143677,-0.7740306258201599,-0.8669189810752869,-0.3849577903747559,0.7397896051406859
-0.927336573600769,0.1210618019104004,-0.4612604975700378,-0.866948664188385,-0.3433141112327576,0.7851942181587219
-0.9592568874359132,0.5219800472259521,-0.17327231168746948,-0.8978483080863953,-0.2734823226928711,0.8021397590637207
-0.9365963935852052,0.13393259048461914,-0.4821397662162781,-0.8937199711799622,-0.32760727405548096,0.7911183834075928
-0.9734621047973632,0.5570065975189209,-0.22203189134597776,-0.9258552193641664,-0.2578587532043457,0.8020623326301575
-0.977176308631897,0.1287541389465332,-0.4820210337638855,-0.9169970154762268,-0.3069227337837219,0.7516716122627258
-1.0038198232650757,0.5229053497314453,-0.18010610342025754,-0.9264878630638124,-0.2636366486549377,0.7841219902038574
-0.9977566003799438,0.07033705711364746,-0.4110168218612671,-0.9234598278999328,-0.3025195002555847,0.7341155409812927
-0.981324315071106,-0.5666637420654297,-0.4081754684448242,-0.905235469341278,-0.3662991523742676,0.7166613340377808
-1.0026528835296629,-0.1793956160545349,-0.09986388683319093,-0.92012757062912,-0.3053587079048157,0.7377498149871826
-0.9939205646514891,-0.20273375511169436,-0.07124060392379761,-0.9230315089225768,-0.2974894046783447,0.7404338121414185
-1.0203452110290527,0.22210168838500974,0.19397616386413571,-0.9183093905448914,-0.25201016664505005,0.7438092231750488
-0.9895727634429932,-0.3872536420822144,0.17953529953956604,-0.940504252910614,-0.3514683246612549,0.7130340933799744
-0.9752919673919678,-0.4404782056808472,0.24917978048324585,-0.9204102158546448,-0.3662456870079041,0.7268992066383362
-0.9629918336868286,-0.8502122759819031,-0.04156172275543213,-0.9086986184120178,-0.3984954357147217,0.7204223871231079
-0.9829725027084352,-0.4630198776721954,0.26689359545707697,-0.9221592545509338,-0.3380917906761169,0.7412037253379822
-0.9688606262207032,-0.8662337660789491,-0.03001612424850464,-0.91384619474411,-0.3767000436782837,0.7388198375701904
-0.988052487373352,-0.4831887185573578,0.2858539819717407,-0.8967967629432678,-0.3324630260467529,0.7524775862693787
-0.9469994306564332,-0.8809234499931335,-0.009469181299209595,-0.8562633395195007,-0.3897199630737305,0.737589418888092
-0.9341740608215332,-0.8977839350700378,0.008581548929214478,-0.8230995535850525,-0.3768267035484314,0.7249184846878052
-0.9438700675964355,-0.9069594144821168,0.017676994204521183,-0.812781035900116,-0.371583104133606,0.7128262519836426
-0.9729735851287842,-0.5207053422927856,0.324316143989563,-0.8443794846534729,-0.3053710460662842,0.7456420063972473
-0.969441056251526,-0.910552442073822,0.019124403595924374,-0.8211869597434998,-0.3668690323829651,0.7061470150947571
-1.0078146457672121,-0.06250065565109253,0.5489846467971802,-0.8290221095085144,-0.2639563679695129,0.7360228896141052
-1.0072190761566162,0.3130377531051636,0.07767033576965332,-0.7943640351295471,-0.2510218024253845,0.7166309952735901
-0.9879592657089232,-0.10902106761932373,-0.18923580646514893,-0.794185221195221,-0.3054911494255066,0.7055967450141907
-0.9920929670333862,0.5304697751998901,-0.19671839475631714,-0.7904747128486633,-0.23742860555648804,0.7355118989944458
-0.9606713056564332,0.1440565586090088,-0.5037935376167297,-0.764648973941803,-0.3029692769050598,0.7123984694480896
-0.9455722570419312,-0.4639571905136109,-0.5382595658302307,-0.7692213654518127,-0.3578221797943115,0.6885212659835815
-0.9350910186767578,-0.07489025592803955,-0.2254241108894348,-0.7512525916099548,-0.3220934867858887,0.7322904467582703
-0.9330565929412842,-0.10945999622344972,-0.18356335163116452,-0.7605457901954651,-0.3108229637145996,0.7194706797599792
-0.9516737461090088,0.4602952003479004,-0.10426998138427734,-0.7607017159461975,-0.2482441663742065,0.7417130470275879
-0.973346471786499,0.531638503074646,-0.1969826817512512,-0.7728191018104553,-0.2319897413253784,0.7149614095687866
-0.953993797302246,0.14235591888427734,-0.5066735148429871,-0.7802926898002625,-0.27845317125320435,0.7102085947990417
