-0.8988533020019531,-0.34068429470062256,0.13017714023590088,-0.7979541420936584,-0.2426139712333679,0.434037983417511
-0.9390195608139038,-0.3444060683250427,-0.6887152791023254,-0.7647820115089417,-0.3473998308181763,0.6858646869659424
-0.932555079460144,-0.42164304852485657,-0.5896680951118469,-0.7581968903541565,-0.3562299609184265,0.6837142109870911
-0.9526574611663818,-0.0717846155166626,-0.2334156036376953,-0.7707650065422058,-0.3052939772605896,0.7116758823394775
-0.978633999824524,0.3458966016769409,0.032847821712493896,-0.799338161945343,-0.2262831330299377,0.7136282920837402
-0.9995390176773072,0.359619140625,0.01377791166305542,-0.8195850253105164,-0.2276288270950317,0.7193834185600281
-0.9810236692428588,-0.029141664505004883,-0.2957850694656372,-0.8236643671989441,-0.2772338390350342,0.7120628356933594
-0.989792823791504,-0.8693162798881531,-0.025980591773986816,-0.8906062245368958,-0.3672783970832825,0.6554135084152222
-0.9972776174545288,-0.8868902921676636,-0.011448383331298828,-0.8827363848686218,-0.3533324599266052,0.6666471362113953
-1.022102117538452,0.5418252944946289,-0.21563488245010376,-0.8364718556404114,-0.2135097980499268,0.6879714131355286
-1.004409670829773,0.1050167679786682,-0.4613862633705139,-0.8267969489097595,-0.27966398000717163,0.6693336963653564
-1.0306696891784668,0.5032793283462524,-0.16988438367843628,-0.8560145497322083,-0.2123083472251892,0.6987916827201843
-1.010090708732605,0.11483508348464964,-0.4794173836708069,-0.859000027179718,-0.2640376687049866,0.6936403512954712
-1.0368562936782837,0.5480074882507324,-0.2269589304924011,-0.8874253630638123,-0.20686912536621094,0.7094916701316833
-1.0120735168457031,0.13343846797943115,-0.4984198212623596,-0.8604413866996765,-0.2735940814018249,0.6771818399429321
-1.0090519189834597,0.09062212705612184,-0.4424178004264832,-0.8523145318031311,-0.2810809016227722,0.6697899103164673
-1.0058497190475464,0.05424588918685913,-0.3988183736801148,-0.8710296750068665,-0.2804333567619324,0.6984414458274841
-1.031246542930603,0.4962327480316162,-0.16130441427230835,-0.895711362361908,-0.218812108039856,0.73382169008255
-1.0056381225585938,0.10977238416671753,-0.468676507472992,-0.8721759915351868,-0.28275066614151,0.7073409557342529
-0.9921902418136596,0.11148673295974733,-0.4736341834068298,-0.8790013194084167,-0.2686322927474976,0.714762806892395
-0.9884883165359496,-0.014606952667236328,-0.3140612840652466,-0.8797093033790588,-0.2777708172798157,0.716435968875885
-0.984266757965088,-0.004252612590789795,-0.32605409622192383,-0.8730712532997131,-0.2773680686950684,0.7100475430488586
-0.9908870458602904,-0.6311713457107544,-0.3424373269081116,-0.9282357096672058,-0.3232164978981018,0.7250580787658691
-1.00755512714386,0.5573898553848267,-0.2315163016319275,-0.8763046860694885,-0.2408311367034912,0.7498150467872621
-0.984580397605896,0.1681363582611084,-0.5418443083763123,-0.8889723420143127,-0.2900991439819336,0.7582462430000305
-0.997365951538086,0.5909038782119751,-0.264826238155365,-0.9254772067070008,-0.2567623853683472,0.7604222297668457
-0.997204065322876,0.6106224060058594,-0.2824317812919617,-0.9343553185462952,-0.2754555344581604,0.7467951774597168
-0.9895074367523192,0.15694403648376465,-0.5116191506385803,-0.9423856139183044,-0.3280569911003113,0.7361940145492554
-0.9979605674743652,-0.3786052465438843,-0.6365088820457458,-0.9382786154747008,-0.3909880518913269,0.7098597884178162
-1.0399234294891355,0.4988237619400024,-0.14714354276657104,-0.9626362919807434,-0.28079360723495483,0.7624809145927429
-1.0203334093093872,0.1101197600364685,-0.4563255906105042,-0.9622294306755066,-0.3319514989852905,0.7513109445571899
-1.0372614860534668,0.09253162145614624,-0.4369601607322693,-0.9721418023109436,-0.3254222273826599,0.7433529496192932
-1.0619463920593262,0.6158277988433838,-0.29428166151046753,-0.9844716191291808,-0.2761088013648987,0.7578273415565491
-1.0349892377853394,0.21582746505737305,-0.5853971838951111,-0.9676899313926696,-0.3448479771614075,0.7464321255683899
-1.0396840572357178,0.1559131145477295,-0.5146122574806213,-0.9878048300743104,-0.3338069319725037,0.7575633525848389
-1.0721460580825806,0.5892376899719238,-0.2663450837135315,-1.0216004848480225,-0.2708749771118164,0.7867125272750854
-1.0487955808639526,0.2017395496368408,-0.5739304423332214,-1.0034167766571045,-0.3284173011779785,0.7598826885223389
-1.035958766937256,-0.3699048757553101,-0.6547748446464539,-1.0031857490539549,-0.3868967890739441,0.7565897107124329
-1.0582225322723389,0.4368791580200195,-0.06882554292678833,-0.9864777922630309,-0.29675430059432983,0.7880219221115112
-1.0515785217285156,-0.1838160753250122,-0.07775163650512695,-1.0278906822204592,-0.3775591254234314,0.7642340064048767
-1.0116769075393677,-0.7992266416549683,-0.09575003385543823,-1.0172014236450195,-0.4505516588687897,0.7518346905708313
-1.0593258142471311,0.01090240478515625,0.4787006080150604,-1.0354413986206057,-0.3478555679321289,0.7986562252044678
-1.0371661186218262,-0.3778822422027588,0.16923421621322632,-1.0399150848388672,-0.3973156809806824,0.7949724197387695
-1.0241932868957522,0.3270136117935181,0.08326053619384766,-0.9776985049247742,-0.3459259271621704,0.8259262442588806
-1.0368058681488037,0.5079828500747681,-0.1461215615272522,-0.9619635939598083,-0.3367927074432373,0.8120038509368896
-1.0137134790420532,0.07902050018310547,-0.3989219665527344,-0.9411212801933287,-0.4111154675483704,0.7967827916145325
-1.0106034278869631,0.5368723869323729,-0.17694419622421265,-0.9374958872795104,-0.3629288077354431,0.8532065749168396
-0.9572485685348512,-0.4090491533279419,-0.5755594968795776,-0.9181479811668396,-0.4919838607311249,0.8195927739143372
-0.9749795198440552,-0.02160835266113281,-0.26743143796920776,-0.933587372303009,-0.4339988827705383,0.8472444415092468
-0.9684054851531982,-0.07546770572662354,-0.20020169019699094,-0.9497804045677184,-0.4173305928707123,0.8260465860366821
-1.0086454153060913,-0.20100945234298706,-0.04535198211669922,-0.9800724387168884,-0.4150040149688721,0.7990978956222534
-1.0373373031616209,0.4455848932266235,-0.06655257940292357,-0.9701337218284608,-0.34190529584884644,0.8179919719696045
-1.064112424850464,0.5334484577178955,-0.18397384881973267,-0.9800538420677184,-0.3364105224609375,0.8384968638420105
-1.0587568283081057,0.5659939050674438,-0.22262591123580933,-0.9626283049583436,-0.3457973003387451,0.847032368183136
-1.0356004238128662,0.17832350730895996,-0.5313274264335632,-0.9555998444557191,-0.402557373046875,0.8349517583847046
-1.065357327461243,0.5959103107452393,-0.2623084187507629,-0.9717169404029846,-0.3468405604362488,0.8731972575187683
-1.0783511400222778,0.6245508193969727,-0.2935113310813904,-0.9797235131263732,-0.3575096130371094,0.8480044007301331
-1.0941346883773804,0.6277188062667847,-0.3004999756813049,-1.0054779052734375,-0.3528704047203064,0.8514222502708435
-1.0669409036636353,0.05038255453109741,-0.3660340905189514,-1.01340651512146,-0.42837822437286377,0.8419325947761536
-1.0820131301879885,0.4897787570953369,-0.12202388048171996,-1.0131478309631348,-0.3774527907371521,0.8759035468101501
-1.0615524053573608,0.10177749395370483,-0.4306969046592712,-1.0065321922302246,-0.4319898188114166,0.8600674271583557
-1.056910514831543,-0.8028137683868408,-0.09305903315544127,-1.043609619140625,-0.49996417760849,0.8539629578590393
-1.0711863040924072,0.213862419128418,0.2253943681716919,-1.0264368057250977,-0.3961694836616516,0.9100224375724792
-1.0445648431777954,-0.8071080446243286,-0.08587440848350525,-1.0286226272583008,-0.5118933320045471,0.8692144751548767
-1.05923593044281,-0.41992729902267456,0.2253648340702057,-1.023132085800171,-0.4645453691482544,0.8933156132698059
-1.0555150508880615,0.015727102756500244,0.4800023138523102,-1.0028531551361084,-0.43061816692352295,0.9250922799110411
-1.0324772596359253,-0.3731730580329895,0.1698562502861023,-1.0141685009002686,-0.4803647696971893,0.9322600960731506
-0.9812853336334229,-0.3950614035129547,0.20463216304779053,-0.9689727425575256,-0.4989434778690338,0.951795756816864
-0.9272189140319824,-0.8249807953834534,-0.049684733152389526,-0.8915535807609558,-0.5600684285163879,0.9264988303184508
-0.9221971035003662,-0.85342937707901,-0.02118071913719177,-0.8528136610984802,-0.5429192781448364,0.9261388182640076
-0.8898136615753174,-0.4657810628414154,0.29479900002479553,-0.8100233674049377,-0.5021483898162842,0.9479445815086364
-0.8664401769638062,-0.4722095727920532,0.30815234780311584,-0.7549306750297546,-0.5029852390289307,0.925515592098236
-0.8649775385856628,-0.4723161458969116,0.30815818905830383,-0.7561207413673401,-0.5014405250549316,0.9267838597297668
-0.9134420156478882,0.04045569896697998,0.4548940360546112,-0.813892662525177,-0.4360542297363281,0.9773697257041932
-0.8470022678375244,-0.3633970022201538,0.17239099740982056,-0.7764942049980164,-0.5104579925537109,0.9741793274879456
-0.8749051690101624,-0.3761504888534546,0.18483072519302368,-0.7981008887290955,-0.5051784515380859,0.978364646434784
-0.8764010667800903,0.334506630897522,0.08913540840148926,-0.7691988348960876,-0.4561952352523804,1.026897668838501
-0.8260607719421387,0.3681223392486572,0.05731767416000366,-0.7107041478157043,-0.4893360733985901,1.061176061630249
-0.8175274133682251,-0.019696950912475586,-0.2507799863815308,-0.6975515484809875,-0.5558291077613831,1.0532767772674558
-0.6710004806518555,-0.8586226105690002,0.023011982440948486,-0.5987549424171448,-0.652443528175354,1.0560950040817259
-0.7150944471359253,-0.4712183475494385,0.3278639614582062,-0.6192914843559265,-0.5746875405311584,1.0323739051818848
-0.6859188079833984,-0.4682908952236176,0.3296447396278381,-0.5845218300819397,-0.5814677476882935,1.0077203512191772
-0.5410348176956177,-0.9028596878051758,0.08625268936157228,-0.3533726930618286,-0.6326837539672852,0.9216797947883606
-0.6387879848480225,0.17375218868255615,0.3290057182312012,-0.3747267127037048,-0.5018811225891113,0.8957703709602356
-0.612981379032135,-0.21344953775405884,0.02165210247039795,-0.3498257398605347,-0.5667693614959717,0.8702583909034729
-0.5290941596031189,-0.6684679985046387,-0.1871815025806427,-0.24639451503753665,-0.6527050733566284,0.819146454334259
-0.5921543836593628,0.19924283027648929,0.3102545738220215,-0.2923194766044617,-0.5197187066078186,0.8298575282096863
-0.5762201547622681,0.20340347290039065,0.30926626920700073,-0.24615275859832764,-0.5209793448448181,0.780140221118927
-0.5663639307022095,0.5461481809616089,-0.11211413145065308,-0.22705888748168945,-0.5319953560829163,0.7873812317848206
-0.5767708420753479,0.16363203525543213,-0.4225239157676697,-0.20261788368225095,-0.6418635845184326,0.7995851635932922
-0.5793246030807495,0.16226649284362793,-0.424019455909729,-0.22165870666503906,-0.6353272199630737,0.8201385736465454
-0.5357353091239929,0.5706608295440674,-0.13082319498062134,-0.21287447214126587,-0.6110810041427612,0.9029801487922668
-0.6004860401153564,0.5853449106216431,-0.155545175075531,-0.30775803327560425,-0.6134892702102661,0.9257164597511292
-0.6500100493431091,0.17878174781799314,-0.4549972414970398,-0.3679066300392151,-0.6346712708473206,0.8937109112739563
-0.6733898520469666,0.575753927230835,-0.15717631578445435,-0.383975088596344,-0.5795353055000305,0.917341649532318
-0.6064265370368958,-0.28471195697784424,-0.6706732511520386,-0.3492424488067627,-0.677265465259552,0.8925796151161194
-0.6141108274459839,0.1042858362197876,-0.3614274263381958,-0.35282444953918457,-0.6306517124176025,0.9258953928947448
-0.6347430348396301,0.08824211359024048,-0.34449559450149536,-0.3665475249290466,-0.6156274080276489,0.9152516722679138
-0.6575048565864563,0.09305649995803833,-0.3493108153343201,-0.3624351620674133,-0.6204131841659546,0.8810850977897644
-0.6220347285270691,0.5379471778869629,-0.10315781831741333,-0.3307865858078003,-0.5818904638290405,0.9118430018424988
-0.6103388071060181,0.5893182754516602,-0.1644536852836609,-0.34226346015930176,-0.5966407060623169,0.9384241700172424
-0.5802217721939087,0.15668511390686035,-0.4124579429626465,-0.3195355534553528,-0.6698809862136841,0.924493968486786
-0.6625713706016539,0.6124012470245361,-0.1955789923667908,-0.4388836026191712,-0.6029243469238281,0.9768577218055724
-0.6658876538276672,0.11839032173156737,-0.3669241666793823,-0.42739588022232056,-0.6791338920593262,0.9184529185295104
-0.698307991027832,0.594241738319397,-0.17735189199447632,-0.4571225047111511,-0.5945802927017212,0.951827108860016
-0.6798384785652161,0.16364431381225586,-0.43008822202682495,-0.4704508185386658,-0.6746577620506287,0.9703572392463684
-0.6669478416442871,-0.7520781755447388,-0.06765249371528625,-0.5473271012306213,-0.7570928335189819,0.9416152834892272
-0.6915820837020874,-0.3651617765426636,0.24010396003723145,-0.5684494376182556,-0.6937544941902161,0.9661187529563904
-0.6815500259399414,-0.3881864249706268,0.26950231194496155,-0.5725334286689758,-0.6914453506469727,0.9669173359870912
-0.7001581192016602,-0.38967612385749817,0.2728209793567657,-0.5638059973716736,-0.7115432024002075,0.97627991437912
-0.6537901759147644,-0.802323579788208,-0.004488766193389893,-0.4924172759056091,-0.7669068574905396,0.958296239376068
-0.6976713538169861,0.3789589405059815,0.10174298286437987,-0.4627240300178528,-0.6476710438728333,1.0006643533706665
-0.7349225282669067,-0.029274821281433105,-0.1852828860282898,-0.472890317440033,-0.6991683840751648,0.9465586543083192
-0.7396402359008789,-0.030464708805084232,-0.1860894560813904,-0.4847287535667419,-0.6932488679885864,0.9561366438865662
-0.7969034314155579,-0.6163097620010376,-0.2358563840389252,-0.44359928369522095,-0.8500852584838867,0.9842970967292786
-0.7080416083335876,-0.2308608293533325,0.07746309041976929,-0.4506930708885193,-0.7346442937850952,0.9582123160362244
-0.7218298912048341,0.3657848834991455,0.12008649110794067,-0.4621574282646179,-0.6675039529800415,0.9964572787284852
-0.7271277904510498,0.5651154518127441,-0.13279694318771362,-0.4497173428535461,-0.6568945646286011,0.995694935321808
-0.7257261872291565,0.6191003322601318,-0.198969304561615,-0.4357064366340637,-0.6635475158691406,0.9984623789787292
-0.7010539174079895,0.2307349443435669,-0.507918655872345,-0.434526264667511,-0.7168201208114624,0.9936385750770568
-0.768296480178833,0.6274765729904175,-0.21612638235092166,-0.4980766177177429,-0.6427018046379089,0.9964902997016908
-0.7778379917144775,0.6294512748718262,-0.2176557183265686,-0.501207172870636,-0.651296854019165,0.9915791153907776
-0.8138542771339417,0.6576470136642456,-0.2507281899452209,-0.5815715193748474,-0.6524580121040344,0.9931332468986512
-0.7580847144126892,-0.20390254259109494,-0.7606255412101746,-0.5441736578941345,-0.7621903419494629,0.9515354037284852
-0.753983199596405,0.599088191986084,-0.1775032877922058,-0.5568528771400452,-0.6407006978988647,1.0069468021392822
-0.735580563545227,0.21002650260925293,-0.4872260689735413,-0.5634860396385193,-0.6909754872322083,1.0060997009277344
-0.7526590824127197,0.6025390625,-0.1860564351081848,-0.5825114846229553,-0.6281547546386719,1.0377645492553709
-0.7593632936477661,0.6117329597473145,-0.19493168592453006,-0.5803820490837097,-0.636968731880188,1.0187515020370483
-0.7772621512413025,0.653762698173523,-0.24987655878067014,-0.5874682068824768,-0.6330720782279968,1.0127631425857544
-0.784266471862793,0.6664326190948486,-0.26198726892471313,-0.6169584393501282,-0.6568055152893066,1.0531208515167236
-0.7809799909591675,0.20400238037109372,-0.4812127947807312,-0.6226568818092346,-0.7035841345787048,1.024302959442139
-0.7808166742324829,0.20363736152648929,-0.4811975359916687,-0.6246841549873352,-0.7005109190940857,1.024502873420715
-0.7889497876167297,-0.7828174233436584,-0.04703256487846375,-0.6783265471458435,-0.7499549388885498,1.0097721815109253
-0.8147462606430054,0.060933530330657966,0.4916441738605499,-0.6703721880912781,-0.6545817852020264,1.0385273694992063
-0.7785922884941101,0.19577479362487796,0.3350404500961304,-0.5996114611625671,-0.6908735036849976,1.0211523771286009
-0.740337073802948,0.296389102935791,0.21410691738128665,-0.5709777474403381,-0.7027750611305237,1.045135498046875
-0.6974451541900635,-0.6378335952758789,-0.20658430457115173,-0.5774919390678406,-0.8121758699417114,1.0198593139648438
-0.7108796238899231,-0.2491840124130249,0.10155951976776124,-0.5885775685310364,-0.7599892616271973,1.0483121871948242
-0.7775503396987915,0.22920143604278564,0.2871086001396179,-0.6455608010292053,-0.6668597459793091,1.0374085903167725
-0.7470951676368713,-0.15911144018173218,-0.024717092514038086,-0.6541545987129211,-0.7138575315475464,1.044461369514465
-0.7367380857467651,-0.6396169662475586,-0.2169612348079681,-0.6542835831642151,-0.7730990052223206,1.0232980251312256
-0.733445405960083,-0.7831077575683594,-0.03891575336456299,-0.6419748663902283,-0.7610918879508972,1.0003730058670044
-0.7518939971923828,0.03109294176101685,0.5362218618392944,-0.6364017128944397,-0.6661006212234497,1.0458794832229614
-0.731016993522644,-0.3562241196632385,0.22841283679008484,-0.6191460490226746,-0.7249859571456909,1.02001953125
-0.721472442150116,-0.7926154136657715,-0.023438721895217896,-0.602592408657074,-0.7745960354804993,1.0036031007766724
-0.7745974063873291,-0.4097344875335693,0.2859550416469574,-0.6232547163963318,-0.704889714717865,0.9988726973533629
-0.8004311919212341,0.1317054033279419,0.40168437361717213,-0.6366768479347229,-0.6441033482551575,1.0169287919998171
-0.8053638935089111,0.4043154716491699,0.04831629991531372,-0.6184926629066467,-0.6094411611557007,1.0294305086135864
-0.7525910735130309,-0.048542022705078125,-0.17447048425674438,-0.598517119884491,-0.6790862083435059,1.0351157188415527
-0.7496798634529114,-0.04902040958404541,-0.17584985494613647,-0.6139162182807922,-0.6768804788589478,1.0573873519897459
-0.7973096370697021,0.6150364875793457,-0.2244890332221985,-0.6372929215431213,-0.5887318849563599,1.0858776569366455
-0.7796864509582521,-0.5299948453903198,-0.3741545081138611,-0.6529393792152405,-0.7181146144866943,1.0138256549835205
-0.8555493354797363,0.29740333557128906,0.16883111000061035,-0.708058774471283,-0.5701287984848022,1.0253521203994749
-0.8392612338066101,0.3596742153167725,0.08858287334442139,-0.7079368233680725,-0.5610608458518982,1.0365917682647705
-0.8372527956962585,-0.5083169937133789,-0.4207538962364197,-0.7381493449211121,-0.6366247534751892,0.9585111737251282
-0.8599391579627991,-0.12256479263305665,-0.11444002389907836,-0.7750515341758728,-0.567298948764801,0.9996538758277892
-0.8865076303482056,0.3222146034240723,0.12400507926940918,-0.768035352230072,-0.5221933126449585,1.0234355926513672
