-0.8988533020019531,-0.34068429470062256,0.13017714023590088,-0.7979541420936584,-0.2426139712333679,0.434037983417511
-0.8675676584243774,0.3379354476928711,0.10891038179397584,-0.7404796481132507,-0.5427936315536499,1.0386681556701658
-0.8625046014785767,0.3838436603546143,0.052432656288146966,-0.7301772236824036,-0.5462603569030762,1.0449615716934204
-0.7515733242034912,-0.8025590181350708,-0.03306719660758972,-0.6926130652427673,-0.7085402607917786,1.0279333591461182
-0.8080118298530579,0.09457075595855713,0.4292000532150269,-0.7072878479957581,-0.5907437205314636,1.0636640787124634
-0.7818481326103209,-0.29277825355529785,0.12143635749816895,-0.6914868950843811,-0.6504197716712952,1.046168088912964
-0.7714348435401917,-0.31560200452804565,0.15247443318367004,-0.6842877268791199,-0.6513227224349976,1.040156602859497
-0.825847327709198,0.14660227298736572,0.360453724861145,-0.7162654995918274,-0.5736564993858337,1.0386004447937012
-0.8128914833068848,-0.2937771677970886,0.11998873949050905,-0.7110883593559265,-0.645298957824707,1.0274720191955566
-0.8155722618103027,-0.35977375507354736,0.2053513526916504,-0.7109141945838928,-0.6578727960586548,1.0293930768966677
-0.8173774480819702,-0.4197931587696075,0.278210312128067,-0.719737708568573,-0.6572877168655396,1.0408366918563845
-0.8133232593536377,-0.4195817708969116,0.277612179517746,-0.7257488369941711,-0.6588238477706909,1.0541398525238037
-0.8273827433586121,0.4545834064483642,-0.03464168310165405,-0.6689442992210388,-0.5673497319221497,1.0874992609024048
-0.8067870736122131,0.03930938243865967,-0.3109809756278992,-0.6795476078987122,-0.6161277294158936,1.0712023973464966
-0.7689216732978821,-0.7477209568023682,-0.10596466064453124,-0.6920667290687561,-0.713291347026825,1.0479118824005127
-0.795078694820404,-0.4138688147068024,0.2727160453796387,-0.706608235836029,-0.6664437055587769,1.0635234117507937
-0.7849813103675842,-0.4273353517055512,0.28982630372047424,-0.6865242123603821,-0.6721230149269104,1.070862889289856
-0.7818977236747742,-0.4272754788398743,0.289673388004303,-0.6893677115440369,-0.6732388734817505,1.0799155235290527
-0.8042864203453064,0.005939006805419922,0.5388479232788086,-0.7060273289680481,-0.6047353744506836,1.0953601598739624
-0.7799816727638245,-0.4282599985599518,0.2902066707611084,-0.6926081776618958,-0.6717296242713928,1.0852026939392092
-0.8093926310539246,0.1591360569000244,0.342216432094574,-0.6762145161628723,-0.5946505665779114,1.0970596075057983
-0.8078272938728333,-0.3920223116874695,0.2391806244850159,-0.7087567448616028,-0.6626285910606384,1.084512710571289
-0.8130161762237549,-0.43067336082458496,0.2868389189243317,-0.7114306092262268,-0.6659889817237854,1.0941892862319946
-0.8123292326927185,-0.4310302734375,0.286700576543808,-0.7147950530052185,-0.6637973785400391,1.0979889631271362
-0.8707882761955261,0.5322194099426271,-0.14687901735305786,-0.681871235370636,-0.5576627254486084,1.1363930702209473
-0.8209763765335083,-0.06609368324279785,-0.1816202402114868,-0.6708065867424011,-0.6428713798522949,1.119925856590271
-0.8370190262794495,0.58225417137146,-0.2047683596611023,-0.6462072730064392,-0.5781261920928955,1.1614423990249634
-0.7975341677665709,-0.4407441020011902,-0.5052212476730347,-0.6432707905769348,-0.7117221355438232,1.118930101394653
-0.8170595765113831,-0.0513727068901062,-0.19791948795318606,-0.6574872136116028,-0.6550611257553101,1.133846640586853
-0.8145602941513062,-0.05161476135253906,-0.19804662466049194,-0.660511314868927,-0.6538513898849487,1.1396570205688477
-0.8232729434967041,-0.11640071868896484,-0.11822021007537843,-0.6829348206520081,-0.6530883312225342,1.1420729160308838
-0.8195515275001526,-0.116632342338562,-0.1161152720451355,-0.6771368384361267,-0.6567597389221191,1.1399282217025757
-0.8301416039466858,-0.22549426555633545,0.019814491271972656,-0.7129439711570741,-0.6523030996322632,1.129429817199707
-0.8129769563674927,-0.3526241779327393,0.18464067578315732,-0.7207511067390442,-0.6566070318222046,1.116220474243164
-0.8346017599105835,0.09837102890014647,0.4127762615680695,-0.7245429158210754,-0.6000165939331055,1.1376526355743408
-0.8126341104507446,-0.2895002365112305,0.10433611273765564,-0.7158978581428528,-0.6547214984893799,1.1202147006988523
-0.8358560800552368,0.14301669597625732,0.3536445498466492,-0.7239170670509338,-0.5948490500450134,1.1556034088134766
-0.8122684955596924,0.5930417776107788,-0.21722692251205444,-0.6865374445915222,-0.5718861222267151,1.1828498840332031
-0.7728400230407715,0.6148059368133545,-0.2345141768455505,-0.6900700926780701,-0.5922912359237671,1.1943365335464478
-0.7609872221946716,0.6214108467102051,-0.2413631081581116,-0.7036911845207214,-0.5977948307991028,1.2092200517654421
-0.7109713554382324,0.13486981391906738,-0.4223414063453674,-0.6897366642951965,-0.6552566885948181,1.190272331237793
-0.7047420144081116,0.13467013835906982,-0.4231487512588501,-0.6990068554878235,-0.6540000438690186,1.206981182098389
-0.7164939045906067,0.6703433990478516,-0.2889129519462585,-0.7833707928657532,-0.6191455125808716,1.2532616853713991
-0.6849843859672546,0.2349367141723633,-0.5411776900291443,-0.7811664938926697,-0.6688076257705688,1.246403694152832
-0.7167428731918335,0.6394412517547607,-0.254098117351532,-0.7975110411643982,-0.6211518049240112,1.2829265594482422
-0.6893477439880371,0.2518414258956909,-0.5616557002067566,-0.7732780575752258,-0.6794387698173523,1.267846703529358
-0.6730328202247621,0.6588609218597412,-0.27591806650161743,-0.7783556580543518,-0.624293327331543,1.3158053159713743
-0.6399028897285461,0.271378755569458,-0.5849960446357727,-0.7761592268943787,-0.6834750175476074,1.3214938640594482
-0.690829873085022,0.21177470684051514,-0.5147448182106018,-0.7935596108436584,-0.6804705262184143,1.3017168045043943
-0.6838716864585876,0.18018996715545652,-0.4764220118522644,-0.8101872801780701,-0.6917346715927124,1.3451632261276243
-0.693054735660553,0.637101411819458,-0.25526601076126104,-0.8408806920051575,-0.6327170133590698,1.385157823562622
-0.6626813411712646,0.6394999027252197,-0.2579328417778015,-0.8390807509422302,-0.634493887424469,1.4148299694061282
-0.6407814621925354,-0.3706774115562439,-0.5788654685020447,-0.8459623456001282,-0.7502583265304565,1.3524426221847534
-0.6454753875732422,0.01760077476501465,-0.27057212591171265,-0.8587827086448669,-0.6967597603797913,1.3901152610778809
-0.6770777702331543,0.4451024532318115,-0.012272953987121582,-0.8841481804847717,-0.6454418897628784,1.4219958782196045
-0.7134092450141907,-0.7524194717407227,-0.10175472497940063,-0.9044801592826844,-0.7488234639167786,1.2867237329483032
-0.7793248891830444,0.10630369186401367,0.4056185781955719,-0.9485668540000916,-0.6233163475990295,1.3265653848648071
-0.7503790855407715,0.19313299655914307,0.29511362314224243,-0.9431391358375548,-0.6182371377944946,1.354194164276123
-0.7413251996040344,-0.2072700262069702,0.003021895885467529,-0.9165394902229308,-0.673808753490448,1.3156198263168335
-0.7376555800437927,-0.20747917890548706,0.002296745777130127,-0.9244856238365172,-0.6722981333732605,1.3275846242904663
-0.7420167326927185,0.3688440322875977,0.07013261318206787,-0.9367610812187196,-0.6108289957046509,1.3964028358459473
-0.6878578662872314,-0.6502683758735657,-0.2353615462779999,-0.9237166047096252,-0.7467318177223206,1.3620001077651978
-0.7005670070648193,-0.7635957598686218,-0.09804439544677734,-0.9326811432838441,-0.7264741063117981,1.3393547534942627
-0.7433847784996033,0.07546168565750122,0.44329115748405457,-0.9228193163871764,-0.6277217864990234,1.3711750507354736
-0.7094087004661559,-0.7812286615371704,-0.07872229814529419,-0.8970282673835754,-0.7275965213775635,1.3425213098526
-0.7261262536048889,-0.39300209283828735,0.230083167552948,-0.9035959839820862,-0.6740771532058716,1.3626224994659424
-0.7837405204772949,0.08735126256942749,0.4168118834495544,-0.9420804381370544,-0.6062362194061279,1.3823901414871216
-0.746634840965271,-0.7999670505523682,-0.064064621925354,-0.8932600617408752,-0.7117037773132324,1.3315906524658203
-0.7663223147392273,0.046616911888122566,0.4644614458084106,-0.9147009253501892,-0.5980406999588013,1.3875133991241455
-0.7299172878265381,-0.8021886348724365,-0.06214269995689393,-0.892571747303009,-0.7044339776039124,1.3372035026550293
-0.7507097721099854,0.12264347076416016,0.3698811531066895,-0.8922058939933777,-0.6051707267761229,1.4051275253295898
-0.7212215662002563,-0.26540136337280273,0.060075461864471436,-0.8966434597969055,-0.6598018407821655,1.4112100601196291
-0.7379816770553589,0.2047053575515747,0.2644851803779602,-0.8975302577018738,-0.593102753162384,1.4214839935302734
-0.7347323298454285,0.35458803176879883,0.07517766952514647,-0.8888474106788635,-0.5911294221878052,1.4417598247528076
-0.7377051115036011,-0.7565524578094482,-0.11984065175056458,-0.8909445405006409,-0.7176060080528259,1.37235689163208
-0.7149757146835327,-0.8445909023284912,-0.017167001962661743,-0.8120567202568054,-0.7009429335594177,1.367175817489624
-0.735977053642273,0.06406164169311522,0.4367451965808869,-0.8056671023368835,-0.5843716859817505,1.382651686668396
-0.7239902019500732,-0.35220420360565186,0.16082516312599182,-0.8184704184532166,-0.6289547681808472,1.3604137897491455
-0.69126957654953,-0.8024742007255554,-0.06535497307777405,-0.793538510799408,-0.7040529847145081,1.3470010757446291
-0.7364081740379333,0.04575425386428833,0.4618537425994873,-0.8118985295295715,-0.5931246280670166,1.3773156404495241
-0.7185162901878357,0.12452495098114015,0.3641620874404907,-0.8014171719551086,-0.5910281538963318,1.3807793855667114
-0.7351776361465454,0.14957284927368164,0.3306107521057129,-0.8069410920143127,-0.5857889652252197,1.3724424839019775
-0.7400944828987122,0.32804226875305176,0.1018734574317932,-0.8226738572120667,-0.570651650428772,1.3984147310256958
-0.7440320253372192,0.39485526084899897,0.01778930425643921,-0.8242471814155579,-0.5720546245574951,1.3962975740432741
-0.732272744178772,0.4904263019561768,-0.1009124517440796,-0.8123438954353333,-0.5695019960403442,1.3932565450668335
-0.707510769367218,0.08429497480392456,-0.38357943296432495,-0.787740170955658,-0.6307845115661621,1.3605759143829346
-0.6984152793884277,0.0800398588180542,-0.3804527521133423,-0.7956683039665222,-0.6274509429931641,1.3794598579406738
-0.6945975422859192,-0.5877206325531006,-0.3359954953193665,-0.7571255564689636,-0.6901465654373169,1.324487805366516
-0.7442798614501953,0.2606698274612427,0.1917173266410828,-0.7644138932228088,-0.5867563486099243,1.3576799631118774
-0.7247004508972168,-0.7364255785942078,-0.1417991816997528,-0.7509118914604187,-0.7112445831298828,1.2659223079681396
-0.7412097454071045,0.4781126976013184,-0.07567298412322998,-0.7112932801246643,-0.5901849269866943,1.3163235187530518
-0.7370008230209351,0.05830854177474976,-0.3455955982208252,-0.7119713425636292,-0.6435210108757019,1.2925772666931152
-0.7834047079086304,0.44178891181945795,-0.03724217414855957,-0.7653868794441223,-0.5796124935150146,1.333972692489624
-0.7544972896575928,0.5572702884674072,-0.17886799573898315,-0.7288487553596497,-0.5886878967285156,1.3446862697601318
-0.7339790463447571,0.09739577770233154,-0.397314190864563,-0.7313739657402039,-0.6388625502586365,1.3155180215835571
-0.7164456248283386,-0.4745442569255829,-0.4724213480949402,-0.7551122307777405,-0.712627649307251,1.3188858032226562
-0.7314296960830688,-0.12945055961608887,-0.10879337787628174,-0.7605943083763123,-0.6548075675964355,1.3198950290679932
-0.7671416401863098,0.5244166851043701,-0.14636176824569702,-0.7844263911247253,-0.5636097192764282,1.3636988401412964
-0.7227823138237,-0.455612301826477,-0.5032816529273987,-0.7787061333656311,-0.6806708574295044,1.3021494150161743
-0.7839767932891846,0.3957564830780029,0.016478955745697018,-0.7891059517860413,-0.5649871826171875,1.3270361423492432
-0.7881571054458618,0.5870152711868286,-0.2249729037284851,-0.7862910628318787,-0.5583374500274658,1.3323935270309448
-0.7859642505645752,0.6000618934631348,-0.2399720549583435,-0.8205286860466003,-0.568474531173706,1.36344313621521
-0.8044909238815308,0.6263964176177979,-0.2695502638816833,-0.8700180649757385,-0.5765474438667297,1.370428204536438
-0.8011307716369629,0.10248249769210817,-0.4050697088241577,-0.8593222498893738,-0.6432808637619019,1.331120491027832
-0.7948389649391174,0.10518568754196167,-0.4071638584136963,-0.8596450686454773,-0.6528162956237793,1.3474411964416504
-0.7951072454452515,0.5287792682647705,-0.13999015092849731,-0.8411986231803894,-0.6027928590774536,1.363340973854065
-0.7674812078475952,-0.4599692523479462,-0.4885292649269104,-0.8504011034965515,-0.7252317667007446,1.3221038579940796
-0.7939404845237732,0.5523010492324829,-0.1718549132347107,-0.8560062050819397,-0.5934216380119324,1.3665146827697754
-0.7840192914009094,0.6221442222595215,-0.26028138399124146,-0.8505457043647766,-0.5895354151725769,1.3675625324249268
-0.7743517160415649,0.652785062789917,-0.2938414216041565,-0.8944966197013855,-0.6017926335334778,1.3956283330917358
-0.7842093706130981,0.6531112194061279,-0.2973175644874573,-0.9098213315010072,-0.5875589847564697,1.3828080892562866
-0.7800076603889465,0.2396566867828369,-0.5752919316291809,-0.918310821056366,-0.6447165012359619,1.369634985923767
-0.7849876284599304,0.6463706493377686,-0.2900671362876892,-0.9229214787483216,-0.5861662030220032,1.397904634475708
-0.7798253297805786,0.6621649265289307,-0.3052684664726257,-0.927258551120758,-0.6030278205871582,1.4131526947021484
-0.7353292107582092,-0.4400963187217712,-0.5065081715583801,-0.9073811173439026,-0.7341337800025941,1.351747751235962
-0.7903456687927246,0.37776947021484375,0.0553210973739624,-0.930664598941803,-0.6181830167770386,1.388644456863403
-0.7689685821533203,0.4065200090408325,0.02221840620040894,-0.9202653765678406,-0.6262863874435425,1.3981311321258545
-0.767145037651062,0.02001720666885376,-0.2910423278808594,-0.9360646605491638,-0.6815121173858643,1.3941073417663574
-0.8072109222412109,0.5080761909484863,-0.11461853981018065,-0.9703441262245178,-0.6098681688308716,1.4249372482299805
-0.8383618593215942,0.5441567897796631,-0.16452628374099731,-0.9922668337821959,-0.6003497242927551,1.430872678756714
-0.8577367067337036,0.6663781404495239,-0.3248092532157898,-1.0474789142608645,-0.6017342209815979,1.5095783472061155
-0.8335444331169128,0.26016759872436523,-0.6152681708335876,-1.0624003410339355,-0.6417956352233887,1.5023064613342283
-0.9005664587020874,-0.4149366617202759,-0.570774257183075,-1.153675556182861,-0.6581782102584839,1.390479564666748
-0.9296460151672364,-0.07902359962463379,-0.19886088371276853,-1.203826665878296,-0.6091316938400269,1.4346657991409302
-0.974441647529602,0.4160383939743042,-0.027869582176208496,-1.200505018234253,-0.5456213355064392,1.4389901161193848
-0.9687538146972656,0.5302749872207642,-0.17066115140914914,-1.1738615036010742,-0.5587071180343628,1.4661362171173096
-0.9644150733947754,0.5365872383117676,-0.18130463361740112,-1.1896905899047852,-0.5548901557922363,1.4912102222442627
-0.9944183826446532,0.5994685888290405,-0.2704306244850159,-1.227637529373169,-0.5281100273132324,1.5081565380096436
-0.995560884475708,0.6624760627746582,-0.3502736687660217,-1.2308666706085205,-0.5349555611610413,1.536070704460144
-0.9939006567001344,0.6635216474533081,-0.35209256410598755,-1.235785722732544,-0.5357328653335571,1.53608500957489
-0.9827988147735596,0.27521347999572754,-0.6605218052864075,-1.2283477783203125,-0.5946238040924072,1.5271015167236328
-0.9974300861358644,0.6680145263671875,-0.35783761739730835,-1.2562377452850342,-0.5439827442169191,1.5712355375289917
-0.9956047534942628,-0.4808312356472016,-0.505363404750824,-1.344794988632202,-0.6585201025009155,1.527539610862732
-1.0756211280822754,0.4265754222869873,-0.05923497676849365,-1.3517165184020996,-0.5351703763008118,1.5429285764694214
-1.0284652709960938,-0.7199769616127014,-0.19943931698799133,-1.3804938793182373,-0.6783336997032166,1.4870597124099731
-1.0240222215652466,-0.7935653924942017,-0.13041606545448306,-1.3011131286621094,-0.6283581256866455,1.5087065696716309
-1.0535831451416016,-0.4070398807525635,0.17910638451576233,-1.309523105621338,-0.5719684362411499,1.526713490486145
-1.0786192417144775,0.3169825077056885,0.0635407567024231,-1.342184066772461,-0.4999024271965027,1.5831327438354492
-1.0409356355667114,-0.6042746901512146,-0.3720168471336365,-1.3251957893371582,-0.624419093132019,1.5444514751434326
-1.082136869430542,0.20984601974487305,0.1909174919128418,-1.3839874267578125,-0.4957711398601532,1.6076942682266235
-1.080527663230896,0.2340192794799805,0.15892720222473145,-1.3978524208068848,-0.4927290380001068,1.6240859031677246
-1.0485204458236694,-0.6904410123825073,-0.27730709314346313,-1.4066100120544434,-0.5873847603797913,1.5851669311523438
-1.0515646934509275,-0.3018549680709839,0.033016860485076904,-1.4112675189971924,-0.5398949384689331,1.6232366561889648
-1.0497380495071411,-0.3009065389633179,0.033594727516174316,-1.406524896621704,-0.5490438938140869,1.629504680633545
-1.062591552734375,-0.3009452223777771,0.03435790538787842,-1.3948967456817627,-0.5442486405372621,1.5888940095901491
-1.0645462274551392,-0.3000140190124512,0.03497910499572754,-1.3900389671325684,-0.5513290166854858,1.5871479511260986
-1.0464920997619631,-0.29992806911468506,0.0359119176864624,-1.38287091255188,-0.5492755174636841,1.5897510051727295
-1.0604572296142578,-0.3033598661422729,0.033511757850646966,-1.4151840209960938,-0.5299664735794067,1.6091530323028564
-1.0425279140472412,-0.30100691318511963,0.03494739532470703,-1.3951807022094729,-0.5431854724884033,1.6081194877624512
-1.0471603870391846,-0.3006933927536011,0.03341752290725708,-1.4046533107757568,-0.5413380265235901,1.6098397970199585
-1.0328651666641235,-0.3010774850845337,0.031011581420898438,-1.4223344326019287,-0.5362764000892639,1.64289653301239
-1.0211571455001829,-0.3035016655921936,0.03095221519470215,-1.433452844619751,-0.5159854888916016,1.6436883211135864
-1.0202714204788208,-0.30508798360824585,0.03126329183578491,-1.438025712966919,-0.5162239074707031,1.668058156967163
-1.0186445713043213,-0.3055833578109741,0.03327453136444092,-1.4304661750793457,-0.5123918056488037,1.6525547504425049
-1.024661421775818,-0.30310600996017456,0.03214603662490845,-1.4258606433868408,-0.5248593091964722,1.643819808959961
-1.0311700105667114,-0.3038694858551025,0.031008005142211918,-1.4381120204925537,-0.5192418098449707,1.6487120389938354
-1.031509280204773,-0.303930401802063,0.03168565034866333,-1.431344747543335,-0.5198339819908142,1.6436107158660889
-1.0390675067901611,-0.3057821989059448,0.02938389778137207,-1.4578478336334229,-0.5097916126251221,1.6691867113113403
-1.065972924232483,-0.30779653787612915,0.025637686252593998,-1.4926252365112305,-0.4919772446155548,1.6685123443603516
