0.5332001222296248,-0.9396859407424928,-0.8766021728515625,-0.09166109561920166,-1.141496181488037,0.030685245990753174,0.7124940752983093
0.5409909650881716,-0.995186448097229,0.08088028430938721,0.28950566053390503,-1.2052485942840576,0.16700416803359985,0.7878469824790955
0.5551619570593167,-0.9913731813430786,0.10763520002365112,0.2580152153968811,-1.1938157081604004,0.15475505590438846,0.7854406237602234
0.6203021631501044,-1.0118151903152466,0.15763318538665771,0.19903510808944705,-1.1787374019622805,0.13042527437210086,0.7763454914093018
0.5398912294083248,-1.0260422229766846,0.4653196334838867,-0.199982225894928,-1.190438985824585,0.1597340703010559,0.8305875658988953
0.5194377167148438,-0.9911154508590698,-0.6375269293785095,-0.4092752933502197,-1.1923401355743408,0.054865479469299316,0.7744527459144592
0.5328871830961521,-1.0052696466445925,-0.7316372394561768,-0.28997743129730225,-1.2030413150787354,0.05513101816177368,0.7505044937133789
0.4770998045969772,-1.0475218296051023,0.1163860559463501,0.23716473579406736,-1.2115399837493896,0.159490168094635,0.7925012707710266
0.4975568276028171,-1.0021277666091921,-0.8819488286972046,-0.0982351005077362,-1.1930346488952637,0.04757243394851685,0.7248901724815369
0.4918343928573707,-1.037324070930481,0.01584535837173462,0.360557496547699,-1.226187229156494,0.1802263855934143,0.7815340757369995
0.4089350647198514,-1.0087419748306274,-0.4052881598472595,0.08525323867797853,-1.2578232288360596,0.16249412298202515,0.7782673835754395
0.3981904156556659,-0.9684053659439088,-0.9103156924247742,-0.07503709197044373,-1.1642277240753174,0.10345453023910522,0.7032523155212402
0.40837994878917344,-0.9549722671508788,-0.9090704321861268,-0.06757837533950806,-1.109577178955078,0.07897257804870605,0.670184850692749
0.4130956189989356,-1.0081334114074707,-0.06498104333877562,0.4635089337825775,-1.1234068870544434,0.19004660844802854,0.7002397179603577
0.38903677222375227,-1.0107767581939695,-0.033887386322021484,0.4204836785793304,-1.1402873992919922,0.2056148648262024,0.7040076851844788
0.38679451675996,-0.984455108642578,-0.9019532203674316,-0.09405457973480223,-1.18371844291687,0.14110654592514038,0.6911824345588684
0.4042692687500419,-1.0068514347076416,-0.5151864290237427,0.22667893767356875,-1.1400070190429688,0.15196889638900754,0.6798838973045349
0.4007101248180935,-0.997715711593628,0.025526762008666992,0.3435237407684326,-1.1449215412139893,0.2142983078956604,0.7207516431808472
0.3975783005936136,-0.9560638666152954,-0.295293390750885,-0.05489760637283325,-1.12103533744812,0.17929619550704956,0.7233285307884216
0.4020269437751138,-0.9724920988082886,-0.31490403413772583,-0.03198450803756714,-1.131030797958374,0.1821325421333313,0.7091932892799377
0.3596716538732915,-0.9894262552261353,0.1493549346923828,0.17366784811019895,-1.1589655876159668,0.26609092950820923,0.741283655166626
0.3637575531925024,-0.928196668624878,-0.9177460074424744,-0.062164753675460815,-1.0947389602661133,0.10886603593826294,0.6469836831092834
0.3263684168783784,-0.956415057182312,-0.05044519901275635,0.4377857446670532,-1.103794813156128,0.2311621308326721,0.6966516971588135
0.3142751822681017,-0.896437406539917,-0.9298353791236876,-0.0441666841506958,-1.0323264598846436,0.1087842583656311,0.6149606704711914
0.2475274442725003,-0.8744649887084961,-0.936181902885437,-0.03721579909324646,-1.0115501880645752,0.12729626893997192,0.5895533561706543
0.2759540754004384,-0.8425066471099854,-0.9615485072135924,-0.012560784816741943,-0.9707342982292176,0.15597385168075562,0.5969576835632324
0.2712313498103903,-0.8196648359298706,0.2422909736633301,0.08859920501708984,-0.8353244662284851,0.22245508432388306,0.6069574952125549
0.29416140525095297,-0.7866230010986328,-0.5563634634017944,-0.4992993474006653,-0.8158326745033264,0.11614710092544556,0.5289676189422607
0.3109380916595381,-0.8110612034797668,0.4708211421966553,-0.1959800124168396,-0.7977989315986633,0.2244698405265808,0.5761107802391052
0.31768550285825425,-0.7955222129821777,0.4868981838226318,-0.2095925211906433,-0.8170055747032166,0.2145230174064636,0.5874173641204834
0.3060029052828487,-0.8174428343772888,0.48826956748962397,-0.22148412466049194,-0.8906847834587097,0.2437809109687805,0.6244065165519714
0.33790253866766723,-0.7716790437698364,-0.3584426641464233,-0.7477838397026062,-0.8644494414329529,0.12190061807632445,0.5856990814208984
0.3618108243226591,-0.8160128593444824,0.5097316503524779,-0.2467032074928284,-0.9438301920890808,0.2391701340675354,0.6430042386054993
0.3642128163765714,-0.8356490731239319,0.5224411487579346,-0.2681569457054138,-1.0137364864349363,0.2578091025352478,0.663638710975647
0.3994965298977695,-0.8360228538513184,0.5272049903869629,-0.2687463164329529,-0.990690529346466,0.2356812357902527,0.6429000496864319
0.40584598984390224,-0.8757025599479675,0.5385909080505371,-0.2944337725639343,-1.1088192462921145,0.26943439245224,0.710051953792572
0.38045954988564623,-0.8762821555137634,0.5427289009094238,-0.2958142161369324,-1.0926671028137207,0.2551190257072449,0.6914690136909485
0.3560665978361324,-0.8383696675300598,-0.3548428416252136,-0.7585808634757996,-1.044323205947876,0.12716525793075562,0.6328141093254089
0.3666046598046536,-0.8366352915763855,-0.4630003571510315,-0.6238203644752502,-1.0270297527313232,0.122636616230011,0.641258180141449
0.3689393303235218,-0.8881449699401855,0.2956581115722656,0.018961429595947262,-1.061575412750244,0.22165662050247192,0.674209475517273
0.381712349086574,-0.9249610900878906,0.3003201484680176,-0.002451300621032715,-1.1405165195465088,0.26636940240859985,0.7173869013786316
0.3700495621848777,-0.9092583656311036,0.3228583335876465,-0.013758063316345215,-1.0800909996032717,0.21844178438186648,0.657387375831604
0.3897341774494588,-0.8593839406967163,-0.6210284233093262,-0.4104264974594116,-1.0566294193267822,0.07310497760772705,0.6189557313919067
0.3945532107181889,-0.8999418020248413,0.3178833723068237,-0.0013420581817626953,-1.0688157081604004,0.19214469194412231,0.6829738616943359
0.4118817112785004,-0.8585668206214905,0.35472702980041504,-0.044067680835723884,-1.0429453849792478,0.18684881925582889,0.6908129453659058
0.3836451062181169,-0.8678612112998962,0.4426891803741455,-0.16660767793655396,-1.1028907299041748,0.2354322075843811,0.7254967689514159
0.3546631332483094,-0.835213303565979,-0.7749727964401245,-0.21468853950500488,-1.1182236671447754,0.06624829769134521,0.6606000065803528
0.3343570884294758,-0.8240441083908081,-0.8738583326339722,-0.0932539701461792,-1.0843985080718994,0.07595884799957275,0.6440353393554688
0.3323120708135797,-0.8342779278755188,-0.8894175291061401,-0.07674291729927063,-1.0529441833496094,0.07793581485748291,0.6307152509689331
0.3275990072714109,-0.87566077709198,-0.5034784078598022,0.23169714212417605,-1.0733718872070312,0.13677948713302612,0.6487990617752075
0.3272335872303924,-0.8785083293914795,-0.9005711078643799,-0.07666656374931335,-1.1063432693481443,0.11481767892837524,0.6541192531585693
0.29431151454876153,-0.8764212131500244,-0.5084331035614014,0.23608741164207456,-1.063709735870361,0.1382165551185608,0.6549513339996338
0.29541677636390623,-0.8349643349647522,-0.9232469201087952,-0.04332655668258667,-0.9996301531791688,0.0956382155418396,0.6278558373451233
0.2967509383493142,-0.8760737180709839,-0.1295464038848877,0.5564368367195129,-0.9934222102165222,0.19233375787734985,0.641646683216095
0.3071538359142287,-0.8778824806213379,-0.10822594165802002,0.5320348739624023,-0.984908640384674,0.18693917989730835,0.6268287301063538
0.3172191178924536,-0.8630267381668091,0.043204665184021,0.3404192924499512,-0.9941415190696716,0.20046263933181765,0.6514174342155457
0.3177819495592079,-0.8568817377090454,0.16870057582855225,0.18429994583129886,-0.9887802004814148,0.20444685220718384,0.6372250318527222
0.3106352316407597,-0.8472468852996826,0.17812514305114746,0.17779964208602905,-0.9649632573127748,0.18388408422470093,0.6297232508659363
0.3160146289309224,-0.7846075892448425,-0.6714382171630859,-0.3483848571777344,-0.9513618350028992,0.08162939548492433,0.6162779927253723
0.2921615698733414,-0.7659628391265869,0.3060855865478516,0.017347335815429688,-0.9146841168403624,0.19925254583358765,0.6682013869285583
0.27876698253376503,-0.7402706742286682,-0.6944223046302795,-0.32791244983673096,-0.9435269236564636,0.1147196888923645,0.6527660489082336
0.28308913282585235,-0.7475870847702026,-0.8520237803459167,-0.12156948447227478,-0.934062659740448,0.08809018135070801,0.6097341775894165
0.2550166783127136,-0.7858490347862244,0.060996115207672126,0.3247738480567932,-0.9183960556983948,0.20060878992080688,0.6318404078483582
0.2452231153644185,-0.7619647979736328,-0.925039291381836,-0.02263116836547852,-0.891804039478302,0.05970203876495361,0.575018584728241
0.2521018157209194,-0.7647834420204163,-0.9306117296218872,-0.01517412066459656,-0.8716949820518494,0.0575675368309021,0.5643311142921448
0.2653522369648001,-0.7960620522499084,0.024780631065368645,0.3658087253570557,-0.9177264571189879,0.20841068029403687,0.6453375220298767
0.24391766147810526,-0.7878098487854004,0.3273401260375977,-0.01115131378173828,-0.8542241454124451,0.20668071508407596,0.6168878674507141
0.24240968689757325,-0.7459611892700195,-0.6616055965423584,-0.35363858938217163,-0.8298664689064026,0.06962800025939941,0.5593869090080261
0.2361762236593442,-0.7902048826217651,-0.28721392154693604,-0.029247522354125977,-0.8526719212532043,0.13043218851089478,0.5515938401222229
0.2409597193598851,-0.7662654519081116,-0.7359492778778076,-0.2598862051963806,-0.8481739163398743,0.06512904167175293,0.5456041097640991
0.2432386419478237,-0.8184667229652405,0.1632601022720337,0.18854111433029172,-0.91451758146286,0.2252709269523621,0.6136623620986938
0.24799198719320165,-0.8197548389434814,0.23014283180236814,0.10963296890258788,-0.8793655037879944,0.20490115880966187,0.5858203768730164
0.2807674782671669,-0.805770754814148,0.3596372604370117,-0.05639612674713135,-0.8779905438423157,0.2197321057319641,0.6029210090637207
0.2810064749299084,-0.8163177371025085,0.5319560766220093,-0.26124006509780884,-0.9265716671943665,0.2087169289588928,0.5761892199516296
0.28679708272181265,-0.7940981984138489,0.14507150650024414,-0.5696343779563904,-0.9113947749137878,0.1418887972831726,0.5590066313743591
0.2812245661185513,-0.8171173930168152,0.5354850292205809,-0.26901191473007197,-0.964285671710968,0.21689194440841675,0.6075111031532288
0.2905251560915935,-0.7634239196777344,-0.3089261054992676,-0.7923368811607361,-0.9084292054176332,0.08017206192016603,0.5472315549850464
0.2951834969920861,-0.8201861381530762,0.5370151996612549,-0.2693153023719788,-0.9653056263923644,0.21160274744033813,0.5910480618476868
0.3148120167700584,-0.8277336955070496,0.5426423549652101,-0.27842098474502563,-0.986739218235016,0.21895569562911987,0.5878276228904724
0.31783874015717484,-0.832734227180481,0.5617295503616333,-0.297737181186676,-1.0219357013702393,0.21519678831100464,0.5780270099639893
0.3451225560788402,-0.8544090986251831,0.5607819557189941,-0.30145639181137085,-1.0511746406555176,0.23026567697525024,0.5795281529426575
0.3148086802355389,-0.8623256087303162,0.5834660530090332,-0.317463219165802,-1.0405960083007812,0.18081790208816528,0.5690285563468933
0.3303176573045623,-0.8139563202857971,-0.4609131813049317,-0.6039451956748962,-1.0061395168304443,0.08078771829605103,0.5270421504974365
0.31983801944569984,-0.8666872978210449,0.3667545318603516,-0.04525959491729736,-1.0207831859588623,0.1719380021095276,0.5553260445594788
0.3288598350085262,-0.8484755754470825,-0.5105550885200499,-0.5387740731239319,-1.0253438949584959,0.0616598129272461,0.5272637605667114
0.32453446982640705,-0.9041019678115844,0.2811964750289917,0.049568593502044685,-1.105769157409668,0.20449525117874146,0.5905342102050781
0.32869523263889866,-0.8991056680679321,-0.4221430420875549,0.1559869647026062,-1.1317236423492432,0.09030908346176147,0.5228455662727356
0.34677271568769696,-0.9249062538146972,0.017558395862579346,0.3982850611209869,-1.1415321826934814,0.14666670560836792,0.5500116348266602
0.3452387091867995,-0.9108091592788696,0.2183401584625244,0.15013569593429565,-1.0855736732482908,0.13107830286025998,0.5548379421234131
0.3335741845067077,-0.8930028676986694,-0.20565146207809448,-0.11441141366958618,-1.0935082435607908,0.08145928382873535,0.5365386009216309
0.3286560631138627,-0.8893316984176636,-0.8267089724540709,-0.13276201486587524,-1.1345291137695312,0.028408408164978024,0.5296239852905273
0.33187203056825576,-0.8960393667221069,-0.8345986008644104,-0.12357604503631593,-1.1118228435516355,0.02092278003692627,0.5256140232086182
0.3218626007876641,-0.9469170570373536,-0.00966757535934448,0.43286558985710144,-1.1231029033660889,0.12702256441116333,0.5448701381683351
0.3004216476542576,-0.9198347330093384,-0.8508839011192322,-0.11161407828330994,-1.123344898223877,0.03524702787399292,0.5362770557403564
0.31021955504854154,-0.9187450408935548,-0.8852112293243408,-0.07942622900009155,-1.0842611789703371,0.060278952121734626,0.5355646610260011
0.3028733401702829,-0.9683893918991088,0.04642122983932495,0.3330832123756409,-1.1323368549346924,0.20857316255569455,0.5874887108802795
0.2978357291349592,-0.9209648370742798,-0.8101224899291992,-0.17107582092285156,-1.054107904434204,0.06398296356201172,0.4843776822090149
0.28806600850625125,-0.9296702146530152,-0.8679445385932922,-0.0975196659564972,-1.05938458442688,0.0566059947013855,0.4842659831047058
0.2936410101326183,-0.9389344453811646,-0.8986792564392091,-0.06843626499176025,-1.0792605876922607,0.08513468503952026,0.4971213936805725
0.2996208446140152,-0.9767446517944336,-0.0140608549118042,0.4194555580615997,-1.0548927783966064,0.17040568590164185,0.5180625319480896
0.28619603730814,-1.0002782344818115,0.08641523122787476,0.2836115956306457,-1.104020357131958,0.20338398218154907,0.5391285419464111
0.2689720467405375,-0.9506100416183472,-0.8395041823387146,-0.14004090428352356,-1.0657024383544922,0.07218337059020996,0.484248161315918
0.2700226901807097,-0.9280585050582886,-0.9077640175819396,-0.050436407327651984,-1.0125179290771484,0.05793344974517822,0.4802064895629883
0.2662075714910952,-0.9562913179397584,-0.10444700717926024,0.5373716354370117,-1.0062808990478516,0.1472495198249817,0.5270916223526001
0.25395934442571844,-0.9153618812561036,-0.9054761528968812,-0.0441509485244751,-0.9685598015785216,0.021829783916473392,0.4838873147964478
0.2659388066844377,-0.9320322275161744,-0.9261178970336914,-0.034946680068969734,-1.0150749683380127,0.07224708795547485,0.520999014377594
0.26358731447070044,-0.9477620124816896,0.1968522071838379,0.16136711835861206,-0.9149739146232604,0.13432449102401733,0.5434989333152771
0.2667067135796521,-0.9172616004943848,-0.16389131546020508,-0.17884641885757446,-0.8779003024101257,0.07349544763565062,0.5048764944076538
0.26838947391120965,-0.9425265789031982,0.32051098346710205,-0.001730799674987793,-0.9118606448173524,0.16381031274795532,0.5461984276771545
0.2674292470809585,-0.9459515810012816,0.3915714025497437,-0.0941619873046875,-0.9079232811927797,0.17712277173995972,0.5360525250434875
0.2716748656125053,-0.9545334577560424,-0.02467268705368042,-0.3760773539543152,-0.9483211636543274,0.1467251181602478,0.5302641987800598
0.27239435800161943,-0.9615751504898072,0.4892536401748657,-0.22194546461105347,-0.92311829328537,0.19078701734542847,0.5442082881927489
0.27325775581966993,-0.9672389030456544,0.4918160438537598,-0.2261599898338318,-0.9336110949516296,0.19425493478775024,0.5367736220359802
0.2713601887006372,-0.9589656591415404,0.4967983961105346,-0.2291869521141052,-0.9266075491905212,0.1865214705467224,0.5299103856086731
0.2458068003719196,-0.9264293909072876,0.03980046510696411,-0.4467763304710388,-0.909522831439972,0.12193316221237185,0.5044090747833252
0.23425575262105794,-0.9174571037292479,-0.8704426288604736,-0.09341883659362793,-0.9500285983085632,0.03737872838973999,0.466194748878479
0.22598255461325525,-0.9185720682144164,-0.9262262582778932,-0.02303463220596313,-0.9327245354652404,0.033998191356658936,0.4590867757797241
0.2375652125531321,-0.9105119705200196,-0.933110773563385,-0.013834208250045776,-0.9113879799842834,0.03481781482696533,0.4492021799087525
0.2297792180963089,-0.9345788955688475,0.1977682113647461,0.1578165888786316,-0.9003866314888,0.16050058603286746,0.4841410517692566
0.2396817223722217,-0.9202911853790284,-0.6659416556358337,-0.3438084125518799,-0.8580072522163391,0.0201723575592041,0.4337478280067444
0.2409316542387968,-0.9599847793579102,0.3445240259170532,-0.031388700008392334,-0.9057480692863464,0.17629677057266235,0.4974218010902405
0.2411669494335557,-0.9247089624404908,0.3750656843185425,-0.05958890914916992,-0.8574567437171936,0.15256327390670776,0.4789930582046509
0.2395010455524352,-0.9186660051345824,-0.00719684362411499,-0.3768057823181152,-0.8566604256629944,0.10057228803634644,0.4527867436408997
0.21650827368957667,-0.9087873697280884,-0.03972053527832031,-0.33284056186676025,-0.8430882096290588,0.09113460779190063,0.4538549184799194
0.2223979869833798,-0.8946993350982666,-0.7394816279411316,-0.25238072872161865,-0.8768798708915709,0.040073633193969734,0.4283977746963501
0.21686345821584535,-0.9014791250228882,0.20052218437194824,0.15944933891296387,-0.8704262375831604,0.16527622938156128,0.4771402478218079
0.2191219966632041,-0.8483921885490417,-0.6414234042167664,-0.36714643239974976,-0.8203524947166443,0.03520065546035766,0.40291857719421387
0.2100931430978757,-0.8856058120727539,0.23303723335266116,0.12755131721496582,-0.8177232146263123,0.14579254388809204,0.4311549663543701
0.2212989116593233,-0.8511871695518494,-0.6450074911117554,-0.3570919632911682,-0.7836979031562805,0.016771435737609863,0.374360740184784
0.235388262801445,-0.900823712348938,0.4860785007476807,-0.1966140866279602,-0.8022014498710632,0.16544395685195926,0.434863030910492
0.23237764862005544,-0.8811635971069336,0.5167403221130371,-0.2284080386161804,-0.8505929112434387,0.17189472913742065,0.4238851070404053
0.2347963928577009,-0.8567882776260376,0.07331955432891846,-0.4595513939857483,-0.8109846711158752,0.08588278293609619,0.3841947913169861
0.23627658036168786,-0.8628411889076233,0.5078322887420654,-0.20490938425064087,-0.792435348033905,0.1305634379386902,0.3912097215652466
0.23749942026307624,-0.8615190982818604,0.5231852531433105,-0.2258252501487732,-0.811903178691864,0.1336250901222229,0.4141486287117005
0.2399284521488234,-0.8724960088729858,0.525131106376648,-0.2305789589881897,-0.8304550051689148,0.14174515008926392,0.41497457027435297
0.2252726026275328,-0.9003827571868896,0.5261650085449219,-0.2433953881263733,-0.9033386111259459,0.1788199543952942,0.43912434577941895
0.22757727909129366,-0.8586800694465637,-0.5764052867889404,-0.44116729497909546,-0.8606147170066833,0.02671670913696289,0.370173454284668
0.22167303797010365,-0.8901786804199219,0.2573763132095337,0.10693693161010742,-0.8540050387382507,0.12859827280044556,0.4088212251663208
0.22200187777589564,-0.8716401457786559,-0.6559867858886719,-0.3354429602622986,-0.8463326096534729,1.990795135498047e-05,0.363889753818512
0.2399284521488234,-0.926192045211792,0.12953710556030273,0.2675102949142456,-0.8717311024665833,0.11588770151138306,0.3973972797393799
0.26054519436699936,-0.9183627367019652,0.5336184501647949,-0.24147778749465945,-0.8487843871116638,0.13652199506759646,0.4018973708152771
0.2623152954407177,-0.9198223352432252,0.566698431968689,-0.2685301899909973,-0.8551133275032043,0.10208636522293092,0.3652421236038208
0.26573484363415073,-0.9356333017349244,0.5665210485458374,-0.2724553942680359,-0.8834241032600403,0.10998255014419556,0.3752797842025757
0.2617228520301031,-0.9402990341186525,0.5686440467834473,-0.2769574522972107,-0.9064672589302064,0.11743873357772827,0.38674241304397583
0.27442766299112953,-0.8987820148468018,-0.30537843704223633,-0.7728667855262756,-0.9040542244911194,0.009499490261077879,0.3567301034927368
0.29980866370300746,-0.946480393409729,0.563755989074707,-0.28572624921798706,-0.9800593256950378,0.1705874800682068,0.42443323135375977
0.2911648149412156,-0.9578890800476074,0.5894255638122559,-0.3036118149757385,-0.9656621813774108,0.1175035834312439,0.4006086587905884
0.28298582190023625,-0.9151616096496582,-0.31604236364364624,-0.7569803595542908,-0.9379120469093324,-0.008395910263061523,0.36747807264328
0.29058187717842465,-0.9154292345046996,-0.438683420419693,-0.6108198165893555,-0.9736023545265198,0.0199432373046875,0.3777728080749512
0.2911324053741384,-0.9698827266693116,0.3888099193572998,-0.05700522661209105,-0.9904096722602844,0.12058085203170775,0.41463154554367065
0.2768951345349865,-0.9701529741287231,0.3868570327758789,-0.06488662958145143,-1.0423033237457275,0.15973681211471558,0.4427046775817871
0.27135977163382224,-0.9174036979675292,-0.5967793464660645,-0.40870267152786255,-0.9587984681129456,-0.002358555793762207,0.3655510544776917
0.269304223080849,-0.9131418466567992,-0.6770005226135254,-0.3072323203086853,-0.9529767632484436,-0.003153800964355469,0.3606858849525452
0.2645792905122385,-0.9210472106933594,-0.4544254839420319,0.2198479175567627,-0.9740346074104308,0.026136159896850586,0.3639758825302124
0.24740407938419945,-0.9142003059387208,-0.8531950116157532,-0.07808467745780945,-0.9611173272132874,-0.028299748897552487,0.35318952798843384
0.24033307647044586,-0.92195725440979,-0.888564944267273,-0.04893159866333008,-0.9540893435478209,0.01040792465209961,0.3756589889526367
0.2244130105441685,-0.9275261163711548,-0.8942195177078247,-0.038244783878326416,-0.9064767956733704,-0.009576976299285887,0.3459051847457886
0.23375290906451845,-0.9274203777313232,-0.9138105511665344,-0.021137386560440063,-0.8958148360252379,0.00993269681930542,0.34974461793899536
0.22010347652323295,-0.9676036834716796,0.001670539379119873,0.4256071448326111,-0.9115133881568908,0.11165553331375122,0.3843881487846375
0.22412017750673255,-0.914181351661682,-0.8516764044761658,-0.08966189622879027,-0.8553804755210876,-0.021201610565185547,0.3499603867530823
0.22063732204634928,-0.9667472839355468,-0.007050275802612305,0.4389925003051758,-0.8881168961524963,0.10086148977279663,0.3927242159843445
0.2245098569341532,-0.9221594333648682,-0.7981100678443909,-0.1524934470653534,-0.828907310962677,-0.03387504816055298,0.3316354751586914
0.22544271375467426,-0.9504048824310304,0.0535045862197876,0.3795748949050903,-0.796229898929596,0.04928302764892578,0.34669750928878784
0.23419425264363905,-0.9568191766738892,0.06977367401123047,0.3551980257034302,-0.8215820193290709,0.06412220001220703,0.3538748025894165
0.2245102740009681,-0.9507381916046144,0.34655702114105225,0.0030660033226013184,-0.7988545298576355,0.0877651572227478,0.3557215929031372
0.23092448357011944,-0.9136241674423218,-0.5475406050682068,-0.4738539457321167,-0.8131518959999084,-0.0031998157501220703,0.3463038802146912
0.2269367165969059,-0.9418396949768066,0.4230520725250244,-0.10199671983718872,-0.7965170741081238,0.11325925588607788,0.3801047801971436
0.2325659542869984,-0.8940623998641968,-0.3914501965045929,-0.6725618243217468,-0.7788802981376648,0.009882271289825441,0.34430181980133057
0.23915291640645245,-0.938144326210022,0.5049922466278076,-0.2082168459892273,-0.7927836775779724,0.12963300943374634,0.37823623418807983
0.2450137652011053,-0.9397039413452148,0.5233838558197021,-0.22455745935440066,-0.8086404204368591,0.1098431944847107,0.3770892024040222
0.2525460266343927,-0.958444118499756,0.5302232503890991,-0.2441853880882263,-0.8931947350502014,0.14980298280715942,0.40753573179245
0.2507979258351621,-0.9588508605957032,0.5465524196624756,-0.2581434845924377,-0.8986628651618958,0.13401418924331665,0.3856146335601807
0.2483446866963647,-0.9307156801223756,0.11942696571350098,-0.5131953358650208,-0.8662754893302917,0.06415700912475586,0.35355740785598755
0.2504569042028172,-0.9204580783843994,0.052228152751922614,-0.4254885315895081,-0.8530911803245544,0.056143343448638916,0.3447825908660889
0.2583749176843512,-0.936528205871582,0.4769831895828247,-0.1624433398246765,-0.8554154038429259,0.1082804799079895,0.3744397759437561
0.2619908695920504,-0.9477765560150146,0.5549957752227783,-0.2605306506156921,-0.8788408637046814,0.11300367116928099,0.37821364402771
0.2417463942617716,-0.9472936391830444,0.562767744064331,-0.2666727900505066,-0.8700005412101746,0.1035258173942566,0.35825037956237793
0.23236277323698945,-0.8909825086593628,-0.7196853756904602,-0.23839515447616574,-0.8507845997810364,-0.048521876335144036,0.31312817335128784
0.23015266667351503,-0.8749112486839294,-0.8684975504875183,-0.04825761914253235,-0.843485414981842,-0.058030307292938225,0.3144693374633789
0.2252636183132277,-0.8897143602371216,-0.4855721592903137,0.2648315727710724,-0.8451011776924133,0.004477262496948242,0.3285738229751587
0.2249611753612643,-0.8769550323486328,-0.8861298561096191,-0.034256398677825935,-0.8463729023933411,-0.03284311294555664,0.32705748081207275
0.2260501715706265,-0.8870700597763062,-0.4962932169437408,0.2768996953964233,-0.824903666973114,0.011363208293914795,0.3164150714874268
0.2319407016202756,-0.9021437168121338,-0.07280510663986206,0.5412886142730713,-0.8349693417549133,0.0668708086013794,0.3368801474571228
0.2317769507620619,-0.9163153171539308,0.10326850414276124,0.3154417872428894,-0.84975665807724,0.08417469263076782,0.3463960886001587
0.22353762205518868,-0.8984261751174927,-0.288610577583313,0.010673761367797852,-0.8429854512214661,0.037076175212860114,0.3103998899459839
0.22674425763959755,-0.8777369260787964,-0.8505855798721313,-0.08085507154464723,-0.8497974276542664,-0.018129229545593258,0.3020012378692627
0.2277135730508575,-0.9204106330871582,0.031901538372039795,0.4049936830997467,-0.8446426987648009,0.08778858184814453,0.31345540285110474
0.2320246363167812,-0.9273606538772584,0.06284046173095703,0.3631212115287781,-0.8576703667640686,0.0974246859550476,0.31159085035324097
0.2396863969961057,-0.9335092306137084,0.1971750259399414,0.19388675689697266,-0.8607228398323059,0.1024112105369568,0.3127922415733337
0.2347202086528395,-0.9468948841094972,0.3782505989074707,-0.03758317232131958,-0.8748723864555359,0.1222638487815857,0.3034260869026184
0.22941941107950806,-0.9001609086990356,-0.4322450459003449,-0.61919105052948,-0.8474076390266418,0.031898438930511475,0.2874000072479248
0.231146623782424,-0.9019356966018676,-0.6052746176719666,-0.3981369137763977,-0.8557654023170471,0.01660245656967163,0.272280216217041
0.23761499990416496,-0.9530254602432252,0.2349948883056641,0.13527077436447146,-0.8767551779747009,0.1326788067817688,0.31589698791503906
0.2364541291803623,-0.947601318359375,0.4518706798553467,-0.13509839773178098,-0.8391242623329163,0.13557022809982303,0.2964493632316589
0.23451416026847785,-0.9350284337997437,0.01811939477920532,-0.3841444849967957,-0.8287749886512756,0.06319767236709595,0.28643012046813965
0.23332117539992525,-0.9484442472457886,-0.08162188529968263,-0.26394444704055786,-0.8722324967384338,0.0796428918838501,0.29635292291641235
0.23141672667844604,-0.9329818487167358,-0.13527047634124756,-0.1882525086402893,-0.8438507914543152,0.04987132549285889,0.2934918999671936
0.23405390966041356,-0.932547092437744,-0.22616100311279294,-0.07254147529602051,-0.8494194149971008,0.04865866899490357,0.2692541480064392
0.23568366775090646,-0.9407844543457032,0.3039374351501465,0.0594632625579834,-0.8209919333457947,0.09983807802200316,0.28725898265838623
0.23674244399396985,-0.9179152250289916,0.3458021879196167,0.00832754373550415,-0.814870297908783,0.10306054353713988,0.2908834218978882
0.236401022672594,-0.9037717580795288,0.4027128219604492,-0.0620465874671936,-0.7967849373817444,0.11170750856399536,0.27743083238601685
